# generation power_min power_avg power_max util_min util_avg util_max
2120 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2130 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2140 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2150 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2160 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2170 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2180 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2190 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2200 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2210 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2220 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2230 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2240 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2250 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2260 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2270 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2280 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2290 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2300 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2310 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2320 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2330 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2340 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2350 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2360 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2370 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2380 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2390 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2400 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2410 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2420 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2430 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2440 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2450 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2460 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2470 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2480 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2490 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2500 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2510 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2520 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2530 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2540 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2550 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2560 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2570 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2580 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2590 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2600 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2610 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2620 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2630 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2640 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2650 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2660 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
2670 5.910833 5.910833 5.910833 0.665430 0.665430 0.665430
