# generation power_min power_avg power_max util_min util_avg util_max
1590 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1600 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1610 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1620 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1630 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1640 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1650 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1660 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1670 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1680 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1690 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1700 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1710 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1720 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1730 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1740 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1750 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1760 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1770 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1780 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1790 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1800 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1810 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1820 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1830 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1840 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1850 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1860 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1870 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1880 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1890 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1900 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1910 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1920 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1930 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1940 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1950 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1960 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1970 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1980 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1990 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2000 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2010 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2020 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2030 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2040 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2050 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2060 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2070 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2080 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2090 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2100 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2110 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2120 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2130 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2140 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2150 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2160 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2170 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2180 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2190 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2200 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2210 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2220 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2230 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2240 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2250 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2260 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2270 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2280 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2290 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2300 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2310 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2320 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2330 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2340 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2350 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2360 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2370 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2380 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2390 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2400 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2410 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2420 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2430 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2440 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2450 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2460 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2470 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2480 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2490 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2500 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2510 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2520 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2530 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2540 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2550 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2560 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2570 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2580 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2590 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2600 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2610 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2620 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2630 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2640 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2650 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2660 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2670 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2680 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2690 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2700 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2710 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2720 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2730 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2740 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2750 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
2760 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
