# generation power_min power_avg power_max util_min util_avg util_max
1950 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
1960 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
1970 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
1980 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
1990 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2000 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2010 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2020 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2030 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2040 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2050 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2060 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2070 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2080 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2090 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2100 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2110 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2120 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2130 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2140 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2150 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2160 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2170 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2180 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2190 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2200 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2210 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2220 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2230 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2240 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2250 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2260 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2270 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2280 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2290 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2300 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2310 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2320 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2330 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2340 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2350 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2360 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2370 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2380 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2390 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2400 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2410 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2420 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2430 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2440 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2450 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2460 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2470 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2480 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2490 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2500 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2510 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2520 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2530 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2540 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2550 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2560 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2570 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2580 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2590 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2600 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2610 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2620 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2630 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2640 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2650 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2660 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2670 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2680 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2690 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2700 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2710 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2720 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2730 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2740 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2750 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2760 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2770 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2780 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2790 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
2800 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
